"essround_cntry","variable","estim_weight0","estim_weight1","estim_weight2","se_weight0","se_weight1","se_weight2","deff_weight0","deff_weight1","deff_weight2"
"ESS_7_FR","R__y_dscrntn__z_dscrntn",0.0158636350237711,0.015868638057401,0.0193259303106998,0.00381256116765254,0.00381357189677783,0.00583174506630144,1.78402414689129,1.78435878782092,3.43826102716836
"ESS_7_FR","R__y_dscroth__z_dscroth",0.055362890384335,0.0551795425999388,0.0547241417667148,0.00629845147325071,0.00625130590604613,0.00858076541809353,1.45347944481378,1.43623383060118,2.72722781454254
"ESS_7_FR","R__y_dscrrce__z_dscrrce",0.0297113433624757,0.0297207136518078,0.0307662453179432,0.00470112296739349,0.00470211047363844,0.00701702516183099,1.46894338265222,1.46906393435877,3.16380656647307
"ESS_7_FR","R__y_dscrref__z_dscrref",0.00013451061546657,0.000134553037088837,1.75955979458679e-05,0.000134743095351939,0.000134785287601301,1.76634463284989e-05,0.258666375877331,0.258738435343013,0.0339751499723524
"ESS_7_FR","R__y_dscrrlg__z_dscrrlg",0.0244641560029641,0.0244718714474399,0.0291417438132235,0.00452953689537789,0.00453079466197225,0.00661133472321608,1.64724884492926,1.64760391370695,2.96015063173094
"ESS_7_FR","R__y_dscrsex__z_dscrsex",0.00558451169107744,0.00558627292043975,0.00396146609402954,0.00168692992638144,0.00168740921624064,0.00146620445111547,0.981897328426687,0.982115594101225,1.04391194786568
"ESS_7_FR","R__y_eduyrs__z_eduyrs",12.8095012797754,12.8099337491055,12.4665176627035,0.13622765101639,0.136213304083097,0.155200920072361,2.44841535349705,2.447341983227,3.40871759602167
"ESS_7_FR","R__y_emplno__z_emplno",1.96300172273031,1.96300172273031,1.80320861535028,0.430097635785635,0.430097635785634,0.382618610338878,0.93477692449318,0.935041495346153,0.892874524231338
"ESS_7_FR","R__y_emplrel__z_emplrel",0.885160541349569,0.885128794642618,0.892672417458753,0.00847013112275467,0.00847141705825932,0.0106454036605422,1.21865492458661,1.21873982149251,1.96797926023538
"ESS_7_FR","R__y_euftf__z_euftf",4.87058322871358,4.87131528085309,4.8608968822075,0.0848058768352022,0.0848055073734274,0.115500858864052,2.02251544082856,2.02240315815484,3.82428584693359
"ESS_7_FR","R__y_facntr__z_facntr",0.797022423193035,0.797073454174239,0.767803773620669,0.0133971521645371,0.0133793046827943,0.020027434808083,2.10602002464212,2.10073207111971,4.26020179151307
"ESS_7_FR","R__y_freehms__z_freehms",1.71576502598297,1.71547296474764,1.80769344139524,0.0342277502874877,0.0342424857509645,0.0529368518154624,1.80075739005825,1.80217303381699,3.65226175166324
"ESS_7_FR","R__y_gincdif__z_gincdif",2.18240237689629,2.18257530147262,2.18505594524708,0.0360698442802653,0.0360704389426223,0.0488653901462366,1.7855274555235,1.78517560321107,3.22689521391969
"ESS_7_FR","R__y_gndr__z_gndr",0.479803868523431,0.479888932912718,0.484485296945334,0.0147461879285333,0.0147453494516286,0.0191034867700499,1.6693743743002,1.66910763229457,2.79969363789371
"ESS_7_FR","R__y_happy__z_happy",7.38494821531292,7.38445606494033,7.51829215405281,0.0480039426739539,0.0479869839842274,0.0674232785704102,1.46955650937076,1.46843750103822,2.84568793852879
"ESS_7_FR","R__y_health__z_health",2.21858574203281,2.21847169967159,2.17489010155236,0.0247620536789277,0.0247282199601738,0.031945346480396,1.59539442961384,1.59102574620617,2.69749145105772
"ESS_7_FR","R__y_hhmmb__z_hhmmb",3.19899083652003,3.19772582877703,3.77163247235644,0.0449090452274465,0.0447316361280236,0.0629100368156832,1.76634105359787,1.75591824246636,3.31788663281583
"ESS_7_FR","R__y_imbgeco__z_imbgeco",4.5619119686003,4.56185179190355,4.43404136888887,0.0850147295069472,0.0850138102962134,0.125422276734393,2.177040063544,2.17639255643846,4.38857453469563
"ESS_7_FR","R__y_imueclt__z_imueclt",5.36341125795323,5.36264096552369,5.28676615484113,0.0847072991714637,0.0846402749471839,0.123080342766908,1.91928834397138,1.91701125021973,3.79611698142296
"ESS_7_FR","R__y_imwbcnt__z_imwbcnt",4.8109444993025,4.81065527830531,4.75395585552767,0.0698826028930898,0.0698330759371884,0.107934802027654,1.95229603443951,1.94974260872998,4.27072077902262
"ESS_7_FR","R__y_iorgact__z_iorgact",4.73095625536493,4.73071140878498,4.57670356947442,0.109071445613581,0.109095778775454,0.144007631809726,1.64511818252757,1.64545517648172,2.76265656451462
"ESS_7_FR","R__y_lrscale__z_lrscale",5.01432812953057,5.01448664427636,5.00058114337286,0.0751226839120474,0.0751475048278454,0.0931947494872555,1.84442341091216,1.84534080347423,2.91263478346923
"ESS_7_FR","R__y_mocntr__z_mocntr",0.823429402311212,0.823439989508877,0.806457915254061,0.0127269715284643,0.0127105131760257,0.0185831093422494,2.13091254611289,2.12543497961394,4.23114493300143
"ESS_7_FR","R__y_njbspv__z_njbspv",22.6255942732512,22.6255942732511,15.8353398006692,5.54370309274771,5.54370309274771,2.73377618580342,0.588405980273195,0.588572517409508,0.315251771047129
"ESS_7_FR","R__y_pdjobev__z_pdjobev",0.782829267044722,0.782824263438346,0.716524661574235,0.01815144606782,0.0181184367685285,0.0280731826049367,1.65996793886151,1.65320970437483,3.40571442055262
"ESS_7_FR","R__y_pdjobyr__z_pdjobyr",2004.03412068464,2004.03344705817,2004.88223055694,0.469237167852365,0.469520380721188,0.611990431233841,1.09271372825165,1.09279677013818,1.81325116947586
"ESS_7_FR","R__y_polintr__z_polintr",2.59454998137381,2.59415492812043,2.66792098223406,0.0290697658187888,0.0290148842049718,0.0395880505483446,1.86311751171802,1.85658830383274,3.47001094213561
"ESS_7_FR","R__y_pplfair__z_pplfair",5.92687929368847,5.92720085424947,5.84001974419636,0.0585404197997032,0.0585217372194308,0.0836463207236218,1.58031554037086,1.57913066353825,3.14181118407878
"ESS_7_FR","R__y_pplhlp__z_pplhlp",4.64770840155454,4.64878350853199,4.59827534884493,0.0591067314188646,0.0589728520521004,0.0796479766448594,1.51878920946865,1.51295148266343,2.66995832645252
"ESS_7_FR","R__y_ppltrst__z_ppltrst",4.60709484712435,4.60801587009089,4.51960198789397,0.0659721436541895,0.0657800415349963,0.0974892553736317,1.77638557301739,1.76681473493429,3.66330606601874
"ESS_7_FR","R__y_rlgblg__z_rlgblg",0.464900470463572,0.464846056748655,0.453763918307269,0.0150150099584203,0.0150188419809829,0.0198193628933308,1.72935379645763,1.73020499001642,3.02802398011729
"ESS_7_FR","R__y_rlgblge__z_rlgblge",0.26167897220658,0.261611109978215,0.243686535964936,0.0168298703978047,0.0168199911281586,0.0222775452620082,1.5014204124962,1.50001240209789,2.8200978189267
"ESS_7_FR","R__y_rlgdgr__z_rlgdgr",4.46275685177803,4.46182255994659,4.50227187254847,0.110589078241829,0.110589336843152,0.151320033599199,1.98119741095751,1.98171666921025,3.585831691599
"ESS_7_FR","R__y_stfdem__z_stfdem",4.27723703209561,4.27816823738578,4.29677907880804,0.0797090867151121,0.0796687854172557,0.106752021960076,2.01312164370734,2.01171945867686,3.55272205916926
"ESS_7_FR","R__y_stfeco__z_stfeco",2.95052430110249,2.95047986383106,2.99555614019114,0.0576413841359389,0.0576608973286829,0.0777269663833079,1.75541306467581,1.7563066919759,3.11235896812505
"ESS_7_FR","R__y_stfedu__z_stfedu",4.90521965252016,4.90576862631888,5.04613430732828,0.0641818293470909,0.0640027221737398,0.0833651328554719,1.79575270431839,1.78658786241773,3.01769138916767
"ESS_7_FR","R__y_stfgov__z_stfgov",2.91593413817739,2.91645105938048,3.02042066612259,0.062295012465003,0.0623073051166753,0.0852787914144262,1.69036521644931,1.69113543868403,3.00480608761059
"ESS_7_FR","R__y_stfhlth__z_stfhlth",6.25167433625287,6.2510565506685,6.30433812789109,0.0650958568295038,0.0651073721876333,0.0887383366224541,1.84011310030354,1.84065069513744,3.28802050218912
"ESS_7_FR","R__y_stflife__z_stflife",6.56852269522695,6.56824134586118,6.66724989451844,0.0722474033844254,0.0722444061930801,0.0989294218273097,1.68257809275558,1.68202786033796,3.08647136588037
"ESS_7_FR","R__y_trstep__z_trstep",3.9134907463895,3.91395797359183,3.97622408957223,0.0703384166317078,0.070380071679526,0.0973761112277885,1.61108135061985,1.6127542061286,3.02450199396341
"ESS_7_FR","R__y_trstlgl__z_trstlgl",5.17270505261899,5.17307039737685,5.28475214510084,0.0738923837968585,0.0738604399417999,0.0958342662621504,1.7208877577413,1.71930845612479,2.8809336804134
"ESS_7_FR","R__y_trstplc__z_trstplc",6.12318102955848,6.12330914055593,6.16884642278341,0.0662773900283207,0.0662116767138337,0.0892083818723977,1.80065276658098,1.797215739539,3.19435962247227
"ESS_7_FR","R__y_trstplt__z_trstplt",2.73144967788265,2.73191365687344,2.79247797401899,0.0612465794412657,0.061259373111625,0.0878834153832003,1.63143808318345,1.63190921664952,3.2037957781031
"ESS_7_FR","R__y_trstprl__z_trstprl",3.92788114066949,3.92875661622619,3.93713562940269,0.0711011062164387,0.0710832034333276,0.0998847348567049,1.63739144060325,1.63700940129769,3.10680332984984
"ESS_7_FR","R__y_trstprt__z_trstprt",2.72531144986805,2.72567708032548,2.77101904023734,0.0589512951890812,0.0589635667510018,0.0773046778428724,1.56804337001493,1.5683795814948,2.70499509017318
"ESS_7_FR","R__y_trstun__z_trstun",5.05010863595323,5.05101706578044,5.10059881416259,0.069972581175248,0.069956848796508,0.0938519667606709,1.61564135017786,1.6151324199764,2.89093937701759
"ESS_7_FR","R__y_uemp12m__z_uemp12m",0.457444036045719,0.457103319588533,0.460805902774862,0.0230808359085889,0.023072678685507,0.0335429264276104,1.63209636730927,1.63057197833425,3.48729722495859
"ESS_7_FR","R__y_uemp3m__z_uemp3m",0.39872384135787,0.398600246900814,0.404025572061018,0.0134435913206901,0.0134370274193583,0.0171157647960752,1.44189769696423,1.44059314220291,2.32361084233066
"ESS_7_FR","R__y_uemp5yr__z_uemp5yr",0.404307690632714,0.404439851598053,0.433710606001391,0.0236214739593217,0.0235842996040447,0.0315941812087435,1.76088917052934,1.75456141225357,3.12601094109956
"ESS_7_FR","R__y_vote__z_vote",0.57387486118419,0.57405837708829,0.509598187535904,0.0146705373354694,0.0146534385515364,0.019657964843592,1.66317857452731,1.65942716091594,2.91172980456204
"ESS_7_FR","R__y_wkdcorga__z_wkdcorga",6.76950126010317,6.76892646800863,6.59822562542922,0.105780158915264,0.105688180627821,0.155917917092503,1.81771932978844,1.81453679498104,3.59480855716872
"ESS_7_FR","R__y_wkhct__z_wkhct",35.8168535627662,35.8171057488105,35.595115777919,0.305135835447454,0.305217286101397,0.425539410473734,1.43705025445292,1.4373398191569,2.55423711769903
"ESS_7_FR","R__y_wkhtot__z_wkhtot",39.9019124769722,39.9018843074945,39.2885383815646,0.411867669305911,0.411985119120115,0.521236715243599,1.47525114757398,1.47566274127147,2.29198432556794
"ESS_7_FR","R__y_wkhtotp__z_wkhtotp",38.8969218246083,38.9023308282174,38.6510472292256,0.493715312298397,0.493115268661815,0.589711009937834,1.59975689659684,1.59591125117793,2.48331185695673
"ESS_7_FR","R__y_wrkac6m__z_wrkac6m",0.042798787926552,0.042810614401863,0.039934318103996,0.00613068886829492,0.00613153698418508,0.00746234171875158,1.58482437473341,1.58485516444187,2.41753221928843
"ESS_7_FR","R__y_yrbrn__z_yrbrn",1968.38038004094,1968.37517706779,1971.344919899,0.521412234231,0.521162346305545,0.677972357443081,1.66907418656433,1.66741887302099,2.84520102894654
"ESS_7_GB","R__y_aesfdrk__z_aesfdrk",2.02879901111091,2.03046944549386,2.02259870407473,0.0260354230192646,0.0256976159288242,0.0312346482574294,2.22783655534268,2.17262664111144,3.42625668759906
"ESS_7_GB","R__y_atncrse__z_atncrse",0.313046929725725,0.314600940952484,0.344254183911099,0.0136101776340542,0.0135215451872652,0.0197450578135569,1.94454405396355,1.91398808777461,3.90039082586476
"ESS_7_GB","R__y_brncntr__z_brncntr",0.847108515728411,0.84846156366788,0.821779843403496,0.0136780885675205,0.013364938774071,0.0197398276878481,3.26933266239173,3.14399674247934,6.02106816791522
"ESS_7_GB","R__y_chldhhe__z_chldhhe",0.556639729906561,0.556996523656531,0.416627638453485,0.0170347076705932,0.0165030839559064,0.0232327216446718,1.64779512704289,1.54378739442791,2.9265653282078
"ESS_7_GB","R__y_clsprty__z_clsprty",0.525282221301081,0.525106835889552,0.495149410392166,0.0124310880828822,0.0122943802674444,0.0183569475346127,1.39576017974333,1.36504034627099,3.03394035705437
"ESS_7_GB","R__y_crmvct__z_crmvct",0.179254701795204,0.178117487060689,0.190852657247835,0.0108111822181498,0.0102758768680259,0.0160421984149385,1.79637478304997,1.63087320507377,3.76806537013062
